Link,home_EOL,away_EOL,home_win,away_win,draw,Error,Retry,Status
https://www.besoccer.com/match/rkc-waalwijk/heerenveen/202011901,55,71,"
18.7%
RKC Waalwijk
","
65.9%
Heerenveen
","
15.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/fc-utrecht/202011902,72,76,"
35.4%
Groningen
","
41.5%
Utrecht
","
23.1%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/heracles/202011903,60,68,"
44.5%
Sparta Rotterdam
","
33.5%
Heracles
","
22%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/willem-ii/202011904,71,67,"
39.2%
Heerenveen
","
37.7%
Willem II
","
23.1%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/fc-groningen/202011905,65,71,"
57.7%
ADO Den Haag
","
18.8%
Groningen
","
23.5%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/rkc-waalwijk/202011906,60,55,"
55.4%
Fortuna Sittard
","
25.7%
RKC Waalwijk
","
18.9%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/fc-zwolle/202011907,64,73,"
46.1%
VVV Venlo
","
24.1%
PEC Zwolle
","
29.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/vitesse/202011908,64,75,"
34.2%
Twente 1965
","
40.3%
Vitesse
","
25.5%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/sparta-rotterdam/202011911,59,60,"
46.7%
Emmen
","
31.2%
Sparta Rotterdam
","
22.2%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/psv/202011910,79,85,"
40.6%
Feyenoord
","
31.9%
PSV
","
27.5%
Draw
",,False,Success
https://www.besoccer.com/match/az/ajax/202011909,79,90,"
18.7%
AZ Alkmaar
","
62%
Ajax
","
19.3%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/fc-utrecht/202011912,68,76,"
43.1%
Heracles
","
36.6%
Utrecht
","
20.3%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/202011913,55,64,"
43.3%
RKC Waalwijk
","
33.2%
Twente 1965
","
23.5%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/heracles/202011914,71,68,"
41.5%
Heerenveen
","
33.8%
Heracles
","
24.7%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/az/202011915,60,79,"
26.1%
Sparta Rotterdam
","
53.9%
AZ Alkmaar
","
19.9%
Draw
",,False,Success
https://www.besoccer.com/match/psv/fc-zwolle/202011916,85,73,"
76.8%
PSV
","
7%
PEC Zwolle
","
16.2%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/fortuna-sittard/202011917,67,60,"
52.1%
Willem II
","
26.8%
Fortuna Sittard
","
21%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/ado-den-haag/202011918,90,65,"
77.3%
Ajax
","
9.8%
ADO Den Haag
","
12.9%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/feyenoord/202011919,76,79,"
42.1%
Utrecht
","
32.3%
Feyenoord
","
25.5%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/emmen/202011920,71,59,"
44.8%
Groningen
","
33.5%
Emmen
","
21.7%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/vvv/202011921,75,64,"
67.1%
Vitesse
","
16.1%
VVV Venlo
","
16.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/fc-utrecht/202011925,72,75,"
48.4%
PEC Zwolle
","
29.4%
Utrecht
","
22.1%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/vitesse/202011922,61,75,"
49.3%
Fortuna Sittard
","
28.5%
Vitesse
","
22.3%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/fc-groningen/202011923,63,71,"
34.8%
Twente 1965
","
36.9%
Groningen
","
28.3%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/heerenveen/202011924,80,71,"
41.2%
Feyenoord
","
37.3%
Heerenveen
","
21.5%
Draw
",,False,Success
https://www.besoccer.com/match/az/willem-ii/202011926,80,69,"
41.6%
AZ Alkmaar
","
37.1%
Willem II
","
21.4%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/psv/202011927,65,85,"
23.6%
VVV Venlo
","
51.7%
PSV
","
24.7%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/sparta-rotterdam/202011928,90,60,"
87.6%
Ajax
","
4.3%
Sparta Rotterdam
","
8.1%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/heracles/202011929,59,68,"
32%
Emmen
","
45.6%
Heracles
","
22.4%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/rkc-waalwijk/202011930,65,56,"
53.2%
ADO Den Haag
","
27.2%
RKC Waalwijk
","
19.6%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/ado-den-haag/202011931,75,65,"
47.5%
Utrecht
","
31.3%
ADO Den Haag
","
21.2%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/az/202011932,71,80,"
30.4%
Heerenveen
","
44.7%
AZ Alkmaar
","
24.9%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/vvv/202011933,56,64,"
43.5%
RKC Waalwijk
","
34.4%
VVV Venlo
","
22.1%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/feyenoord/202011934,69,80,"
46.7%
Heracles
","
30.1%
Feyenoord
","
23.2%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/fortuna-sittard/202011935,61,61,"
50.5%
Sparta Rotterdam
","
29%
Fortuna Sittard
","
20.5%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/emmen/202011936,75,59,"
66.3%
Vitesse
","
18.1%
Emmen
","
15.6%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/ajax/202011937,71,90,"
11.6%
Groningen
","
73.7%
Ajax
","
14.7%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/fc-zwolle/202011938,68,72,"
49.8%
Willem II
","
20.7%
PEC Zwolle
","
29.5%
Draw
",,False,Success
https://www.besoccer.com/match/psv/fc-twente-1965/202011939,85,63,"
76.6%
PSV
","
8.3%
Twente 1965
","
15.2%
Draw
",,False,Success
https://www.besoccer.com/match/az/rkc-waalwijk/202011940,80,56,"
68%
AZ Alkmaar
","
14.7%
RKC Waalwijk
","
17.3%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/vitesse/202011941,65,75,"
38.1%
ADO Den Haag
","
37.1%
Vitesse
","
24.8%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/emmen/202011942,80,59,"
68.6%
Feyenoord
","
15.2%
Emmen
","
16.2%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/sparta-rotterdam/202011943,63,61,"
42.3%
Twente 1965
","
31.8%
Sparta Rotterdam
","
25.9%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/fc-groningen/202011944,72,71,"
66.9%
PEC Zwolle
","
13.9%
Groningen
","
19.2%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/heracles/202011945,68,69,"
38.2%
Willem II
","
36.5%
Heracles
","
25.3%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/heerenveen/202011946,61,71,"
29.6%
Fortuna Sittard
","
51%
Heerenveen
","
19.4%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/fc-utrecht/202011947,64,75,"
23.6%
VVV Venlo
","
54.6%
Utrecht
","
21.8%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/psv/202011948,90,85,"
68.3%
Ajax
","
12.8%
PSV
","
18.9%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/fortuna-sittard/202011949,70,61,"
61.6%
Heracles
","
20.6%
Fortuna Sittard
","
17.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/vitesse/202011950,70,74,"
45.3%
Groningen
","
28.5%
Vitesse
","
26.2%
Draw
",,False,Success
https://www.besoccer.com/match/psv/willem-ii/202011951,85,68,"
55.4%
PSV
","
24.8%
Willem II
","
19.9%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/vvv/202011952,71,64,"
47%
Heerenveen
","
30%
VVV Venlo
","
23%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/202011953,55,72,"
53%
RKC Waalwijk
","
22%
PEC Zwolle
","
25%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/fc-twente-1965/202011957,59,63,"
48.8%
Emmen
","
26.4%
Twente 1965
","
24.7%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/ado-den-haag/202011955,61,65,"
39.4%
Sparta Rotterdam
","
39.7%
ADO Den Haag
","
21%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/heracles/202011959,64,69,"
33.6%
VVV Venlo
","
41.1%
Heracles
","
25.3%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/az/202011960,63,78,"
19.2%
Twente 1965
","
60.1%
AZ Alkmaar
","
20.7%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/psv/202011961,65,84,"
30.4%
ADO Den Haag
","
43.2%
PSV
","
26.4%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/emmen/202011962,62,59,"
52.1%
Fortuna Sittard
","
29%
Emmen
","
18.9%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/heerenveen/202011963,73,72,"
39.4%
Vitesse
","
38.3%
Heerenveen
","
22.3%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/fc-groningen/202011964,61,70,"
60.9%
Sparta Rotterdam
","
18.2%
Groningen
","
20.9%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/rkc-waalwijk/202011965,89,55,"
76.5%
Ajax
","
11.2%
RKC Waalwijk
","
12.2%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/fc-utrecht/202011958,68,75,"
23.5%
Willem II
","
54.1%
Utrecht
","
22.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/feyenoord/202011966,70,80,"
42.2%
PEC Zwolle
","
33%
Feyenoord
","
24.9%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/sparta-rotterdam/202011967,55,61,"
51.2%
RKC Waalwijk
","
25.7%
Sparta Rotterdam
","
23%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/willem-ii/202011968,60,68,"
28.6%
Emmen
","
51.2%
Willem II
","
20.3%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/fortuna-sittard/202011970,80,61,"
68.7%
Feyenoord
","
14.9%
Fortuna Sittard
","
16.5%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/ado-den-haag/202011974,72,65,"
36.9%
Heerenveen
","
39.5%
ADO Den Haag
","
23.6%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/vvv/202011971,70,64,"
47.7%
Groningen
","
29%
VVV Venlo
","
23.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/fc-twente-1965/202011972,75,63,"
70.3%
Utrecht
","
11.8%
Twente 1965
","
17.9%
Draw
",,False,Success
https://www.besoccer.com/match/az/fc-zwolle/202011969,78,70,"
71.2%
AZ Alkmaar
","
8.9%
PEC Zwolle
","
19.9%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/psv/202011973,73,83,"
42.5%
Vitesse
","
30.6%
PSV
","
26.9%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/ajax/202011975,68,89,"
23.3%
Heracles
","
58%
Ajax
","
18.7%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/fc-groningen/202011976,68,70,"
43.5%
Willem II
","
28.2%
Groningen
","
28.3%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/heracles/202011977,65,68,"
36.7%
ADO Den Haag
","
37.2%
Heracles
","
26.2%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/fortuna-sittard/202011978,65,61,"
42.9%
VVV Venlo
","
33.4%
Fortuna Sittard
","
23.7%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/vitesse/202011979,70,73,"
60.3%
PEC Zwolle
","
17.9%
Vitesse
","
21.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/heerenveen/202011980,64,72,"
23.2%
Twente 1965
","
55.7%
Heerenveen
","
21.1%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/fc-utrecht/202011984,55,75,"
18.2%
RKC Waalwijk
","
64.5%
Utrecht
","
17.2%
Draw
",,False,Success
https://www.besoccer.com/match/psv/feyenoord/202011982,83,80,"
48.1%
PSV
","
27.8%
Feyenoord
","
24.1%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/emmen/202011983,61,60,"
47.4%
Sparta Rotterdam
","
33.2%
Emmen
","
19.4%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/az/202011981,89,78,"
67.4%
Ajax
","
15.4%
AZ Alkmaar
","
17.2%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/fc-zwolle/202011986,62,71,"
67.3%
Fortuna Sittard
","
11.7%
PEC Zwolle
","
21%
Draw
",,False,Success
https://www.besoccer.com/match/az/ado-den-haag/202011988,78,65,"
45.6%
AZ Alkmaar
","
33.6%
ADO Den Haag
","
20.8%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/vvv/202011985,60,65,"
45.4%
Emmen
","
32.5%
VVV Venlo
","
22.1%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/fc-twente-1965/202011989,73,64,"
61.1%
Vitesse
","
16.9%
Twente 1965
","
22%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/ajax/202011987,71,89,"
14.9%
Heerenveen
","
64.6%
Ajax
","
20.6%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/sparta-rotterdam/202011990,75,60,"
72.4%
Utrecht
","
11.7%
Sparta Rotterdam
","
15.9%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/rkc-waalwijk/202011991,68,55,"
73.4%
Heracles
","
12.7%
RKC Waalwijk
","
13.9%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/willem-ii/202011992,80,69,"
55.3%
Feyenoord
","
26.3%
Willem II
","
18.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/psv/202011993,70,83,"
37%
Groningen
","
35.6%
PSV
","
27.3%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/willem-ii/202113113,73,72,"
38.8%
Heerenveen
","
35.9%
Willem II
","
25.3%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/feyenoord/202113114,74,85,"
45.7%
PEC Zwolle
","
32.2%
Feyenoord
","
22.1%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/fortuna-sittard/202113115,67,64,"
60.7%
Twente 1965
","
17.1%
Fortuna Sittard
","
22.2%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/vvv/202113116,62,69,"
30.2%
Emmen
","
49%
VVV Venlo
","
20.8%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/ado-den-haag/202113117,71,67,"
77.9%
Heracles
","
7.7%
ADO Den Haag
","
14.4%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/ajax/202113118,63,90,"
17.4%
Sparta Rotterdam
","
65.8%
Ajax
","
16.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/psv/202113119,73,87,"
30.5%
Groningen
","
43.3%
PSV
","
26.2%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/vitesse/202113120,56,78,"
15.4%
RKC Waalwijk
","
65.6%
Vitesse
","
19%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/az/202113112,79,80,"
64.2%
Utrecht
","
17%
AZ Alkmaar
","
18.8%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/fc-utrecht/202113121,69,80,"
15.4%
VVV Venlo
","
60.3%
Utrecht
","
24.3%
Draw
",,False,Success
https://www.besoccer.com/match/az/fc-zwolle/202113122,80,75,"
66.7%
AZ Alkmaar
","
11.1%
PEC Zwolle
","
22.2%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/sparta-rotterdam/202113123,78,63,"
77.4%
Vitesse
","
6.7%
Sparta Rotterdam
","
15.9%
Draw
",,False,Success
https://www.besoccer.com/match/psv/emmen/202113129,87,61,"
81.4%
PSV
","
5.1%
Emmen
","
13.5%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/heerenveen/202113125,64,71,"
41.8%
Fortuna Sittard
","
35.9%
Heerenveen
","
22.3%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/fc-groningen/202113126,67,74,"
27.6%
ADO Den Haag
","
42.7%
Groningen
","
29.7%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/fc-twente-1965/202113127,85,68,"
88%
Feyenoord
","
3.1%
Twente 1965
","
9%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/heracles/202113128,72,72,"
61.9%
Willem II
","
13.9%
Heracles
","
24.2%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/rkc-waalwijk/202113124,90,55,"
81.6%
Ajax
","
7.5%
RKC Waalwijk
","
10.9%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/fc-groningen/202113130,68,74,"
43%
Twente 1965
","
31.3%
Groningen
","
25.7%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/sparta-rotterdam/202113131,75,63,"
81.1%
PEC Zwolle
","
5.2%
Sparta Rotterdam
","
13.7%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/az/202113132,65,80,"
36.8%
Fortuna Sittard
","
40.9%
AZ Alkmaar
","
22.3%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/vvv/202113133,71,68,"
25.8%
Heerenveen
","
53.4%
VVV Venlo
","
20.8%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/vitesse/202113134,90,78,"
70.6%
Ajax
","
12.6%
Vitesse
","
16.8%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/ado-den-haag/202113135,85,68,"
85.6%
Feyenoord
","
4%
ADO Den Haag
","
10.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/rkc-waalwijk/202113136,80,56,"
90.4%
Utrecht
","
3.2%
RKC Waalwijk
","
6.4%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/psv/202113137,72,87,"
46.3%
Heracles
","
30.9%
PSV
","
22.9%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/willem-ii/202113138,61,72,"
32.3%
Emmen
","
46%
Willem II
","
21.7%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/heerenveen/202113139,80,70,"
73.9%
Utrecht
","
12.1%
Heerenveen
","
13.9%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/heracles/202113140,78,72,"
69.7%
Vitesse
","
8.4%
Heracles
","
22%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/ado-den-haag/202113142,67,68,"
34.7%
VVV Venlo
","
29.9%
ADO Den Haag
","
35.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/emmen/202113143,68,60,"
71.3%
Twente 1965
","
10.7%
Emmen
","
17.9%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/ajax/202113144,73,90,"
19.4%
Groningen
","
58.1%
Ajax
","
22.4%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/az/202113145,63,79,"
34.5%
Sparta Rotterdam
","
42.8%
AZ Alkmaar
","
22.7%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/feyenoord/202113146,73,85,"
35.4%
Willem II
","
40.8%
Feyenoord
","
23.8%
Draw
",,False,Success
https://www.besoccer.com/match/psv/fortuna-sittard/202113147,86,65,"
76.3%
PSV
","
6.8%
Fortuna Sittard
","
16.9%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/202113141,56,75,"
31.6%
RKC Waalwijk
","
37.5%
PEC Zwolle
","
31%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/rkc-waalwijk/202113150,71,55,"
76.7%
Heracles
","
10.7%
RKC Waalwijk
","
12.6%
Draw
",,False,Success
https://www.besoccer.com/match/az/vvv/202113151,79,67,"
38.7%
AZ Alkmaar
","
39.3%
VVV Venlo
","
22%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/fc-twente-1965/202113149,72,68,"
73.6%
Willem II
","
7.7%
Twente 1965
","
18.7%
Draw
",,False,Success
https://www.besoccer.com/match/feyenoord/sparta-rotterdam/202113152,85,63,"
90.9%
Feyenoord
","
1.9%
Sparta Rotterdam
","
7.2%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/heerenveen/202113148,90,70,"
77.7%
Ajax
","
8.7%
Heerenveen
","
13.6%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/vitesse/202113153,68,77,"
21.5%
ADO Den Haag
","
53.7%
Vitesse
","
24.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/fc-utrecht/202113155,73,80,"
26.5%
Groningen
","
48.1%
Utrecht
","
25.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/psv/202113156,75,86,"
49%
PEC Zwolle
","
26.8%
PSV
","
24.2%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/fortuna-sittard/202113154,60,64,"
56.2%
Emmen
","
18.4%
Fortuna Sittard
","
25.4%
Draw
",,False,Success
https://www.besoccer.com/match/vvv/ajax/202113157,67,90,"
8.2%
VVV Venlo
","
76.3%
Ajax
","
15.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-utrecht/fc-twente-1965/202113158,80,68,"
80.3%
Utrecht
","
6.9%
Twente 1965
","
12.8%
Draw
",,False,Success
https://www.besoccer.com/match/fc-zwolle/willem-ii/202113164,76,72,"
52.4%
PEC Zwolle
","
26.3%
Willem II
","
21.3%
Draw
",,False,Success
https://www.besoccer.com/match/heerenveen/emmen/202113160,70,60,"
57.7%
Heerenveen
","
17.5%
Emmen
","
24.9%
Draw
",,False,Success
https://www.besoccer.com/match/fortuna-sittard/fc-groningen/202113162,64,72,"
47.6%
Fortuna Sittard
","
28.5%
Groningen
","
23.9%
Draw
",,False,Success
https://www.besoccer.com/match/vitesse/psv/202113163,78,86,"
34.5%
Vitesse
","
38%
PSV
","
27.5%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/heracles/202113165,63,71,"
72.3%
Sparta Rotterdam
","
8.2%
Heracles
","
19.5%
Draw
",,False,Success
https://www.besoccer.com/match/rkc-waalwijk/feyenoord/202113161,55,85,"
7.9%
RKC Waalwijk
","
78.6%
Feyenoord
","
13.5%
Draw
",,False,Success
https://www.besoccer.com/match/ado-den-haag/az/202113159,68,79,"
19.4%
ADO Den Haag
","
56.2%
AZ Alkmaar
","
24.4%
Draw
",,False,Success
https://www.besoccer.com/match/fc-twente-1965/fc-zwolle/202113168,69,76,"
54%
Twente 1965
","
19.2%
PEC Zwolle
","
26.7%
Draw
",,False,Success
https://www.besoccer.com/match/ajax/fortuna-sittard/202113166,90,64,"
89.5%
Ajax
","
2.8%
Fortuna Sittard
","
7.6%
Draw
",,False,Success
https://www.besoccer.com/match/fc-groningen/vvv/202113167,72,67,"
22.8%
Groningen
","
56.5%
VVV Venlo
","
20.7%
Draw
",,False,Success
https://www.besoccer.com/match/willem-ii/vitesse/202113174,72,77,"
39.4%
Willem II
","
35.7%
Vitesse
","
24.8%
Draw
",,False,Success
https://www.besoccer.com/match/heracles/fc-utrecht/202113170,71,80,"
42.2%
Heracles
","
34.7%
Utrecht
","
23.1%
Draw
",,False,Success
https://www.besoccer.com/match/sparta-rotterdam/heerenveen/202113172,63,71,"
52.2%
Sparta Rotterdam
","
26.4%
Heerenveen
","
21.4%
Draw
",,False,Success
https://www.besoccer.com/match/emmen/feyenoord/202113173,60,85,"
14.9%
Emmen
","
68.7%
Feyenoord
","
16.3%
Draw
",,False,Success
